X1,T,D,Y,icfes_female,icfes_age,icfes_urm,icfes_stratum,icfes_famsize
31.25000030517578,1,0,0,0,17,0,1,4
25.25000091552734,1,1,1,0,16,0,2,5
25.00000030517578,1,0,1,0,16,0,2,3
-8.340003662109375,0,0,0,0,16,0,2,4
34.13999969482422,1,1,1,0,17,0,2,3
5.689998931884766,1,1,1,1,17,1,2,3
7.729999999999997,1,1,1,1,16,0,1,3
11.77000076293945,1,1,1,0,15,0,2,3
31.93,1,1,1,0,16,0,2,3
-10.80999725341797,0,0,0,0,16,0,3,6
-8.650000610351562,0,0,1,1,17,0,2,3
43.19,1,1,1,0,16,0,2,4
36.26000000000001,1,1,1,1,16,0,3,4
37.19,1,1,1,0,16,0,2,6
9.360000915527344,1,0,1,0,17,0,2,5
29.60000038146973,1,0,0,1,16,0,3,4
41.16000076293945,1,1,1,1,17,0,3,4
31.10000068664551,1,0,0,1,16,0,3,4
7.500000915527345,1,1,1,0,16,0,1,4
4.119999999999997,1,1,1,1,16,0,2,4
-17.59999816894531,0,0,1,1,16,0,2,3
21.51,1,1,1,0,17,0,3,5
47.07,1,0,1,1,16,0,1,4
-.5299984741210935,0,0,1,0,16,0,1,5
25.58000022888184,1,0,0,0,16,0,2,3
28.57,1,0,0,0,16,1,2,5
-9.919997863769531,0,0,0,0,16,0,2,2
28.70999938964844,1,0,1,0,15,0,2,4
-3.979998626708984,0,0,0,0,16,1,3,6
38.2,1,1,1,0,16,0,1,2
14.59999938964844,1,0,0,0,17,0,2,3
.0900010681152352,1,0,0,0,17,0,1,7
41.92999965667725,1,0,0,0,16,0,2,7
28.66000076293945,1,1,1,0,16,0,2,4
-20.56999877929687,0,0,0,0,18,0,3,7
-11.16999786376953,0,0,1,1,16,0,2,4
23.61000061035156,1,1,1,0,17,0,2,4
-11.45000076293945,0,0,1,0,18,0,2,5
-20.68,0,0,1,1,17,0,1,3
-2.839999237060546,0,0,1,1,16,0,2,11
-21.15000122070312,0,0,0,1,16,0,3,7
38.02999908447266,1,0,0,0,16,0,1,3
7.469998321533204,1,0,1,0,17,0,4,7
-11.23999755859375,0,0,1,0,16,0,2,4
12.27000137329102,1,1,1,1,15,0,2,5
-18.05999725341797,0,0,0,0,15,0,2,4
20.38000137329102,1,0,1,0,16,0,2,5
30.76,1,1,1,0,16,0,1,5
-24.95000366210937,0,0,0,0,16,0,2,3
28.61000091552734,1,1,1,0,17,1,1,7
4.490000000000002,1,1,1,0,16,0,2,4
3.560001678466797,1,0,1,0,17,0,2,4
37.63999969482422,1,0,0,0,19,0,1,5
31.02,1,1,1,0,17,0,3,3
-8.379996948242187,0,0,1,1,16,0,2,4
9.239998168945313,1,0,1,0,17,0,2,2
2.719999999999999,1,1,1,1,16,0,3,3
-1.939998321533203,0,0,1,1,16,0,4,2
-10.12000244140625,0,0,0,0,16,0,2,3
-19.48000305175781,0,0,0,1,16,0,3,4
28.94,1,1,1,1,16,0,3,3
-2.819998779296874,0,0,1,0,16,0,3,5
7.160000152587891,1,0,1,0,16,0,2,2
-6.119998626708984,0,0,1,1,16,0,2,5
-12.59000366210937,0,0,0,1,16,0,2,3
19.13,1,1,0,1,17,0,2,5
15.33,1,1,1,0,16,0,3,8
24.17000007629395,1,1,1,0,16,0,1,4
26.45,1,0,1,0,17,0,2,5
23.47000152587891,1,0,1,1,17,0,4,6
-1.290000915527344,0,0,0,1,16,0,2,3
17.20999938964844,1,0,1,1,20,0,3,4
32.75000091552734,1,1,1,0,15,0,2,3
32.76000053405762,1,1,1,1,15,0,3,6
28.71,1,1,1,0,16,0,2,4
1.209999084472656,1,1,1,0,15,1,1,5
26.75000030517578,1,0,0,0,17,0,1,6
-5.749999694824218,0,0,1,1,16,0,3,4
14.85,1,1,1,1,16,0,2,7
9.630000000000003,1,1,0,1,15,0,2,3
31.55999977111816,1,0,1,1,17,0,1,5
20.95999938964844,1,0,0,1,20,0,2,6
13.8799991607666,1,0,0,0,16,0,1,7
21.68000061035156,1,0,1,1,21,0,2,5
-.0100012207031241,0,0,1,0,15,0,2,4
23.82999893188477,1,1,1,0,16,0,2,3
2.610001525878907,1,1,1,1,17,0,2,8
4.180000610351563,1,1,1,0,16,0,1,8
12.30000015258789,1,1,1,0,16,0,1,3
23.94,1,1,1,1,16,1,2,5
22.88000137329102,1,1,1,1,16,0,2,3
23.76,1,1,1,1,15,0,1,6
6.640000305175782,1,1,1,1,16,0,3,4
42.04,1,1,1,0,16,0,1,2
-7.230002441406249,0,0,1,1,15,0,2,3
34.53,1,1,1,1,16,0,2,3
4.210000000000001,1,1,1,0,17,0,1,6
13.80000015258789,1,0,0,0,16,0,1,5
-1.190001525878905,0,0,0,1,15,0,1,3
5.800000152587891,1,1,1,1,16,0,2,7
19.62,1,1,1,0,16,0,2,5
-2.900000610351562,0,0,1,1,16,0,1,5
33.86999984741211,1,1,1,1,15,0,2,8
9.310000000000002,1,1,1,1,16,0,2,3
19.14,1,1,1,0,16,0,2,3
-1.959998168945312,0,0,1,1,16,1,1,4
16.56,1,1,1,0,17,0,2,5
35.97999984741211,1,1,1,1,17,0,2,4
-12.55999664306641,0,0,1,1,16,1,4,6
11.27000076293945,1,1,1,0,16,0,3,6
-17.91000274658203,0,0,1,1,15,0,2,4
16.28,1,1,1,0,15,0,1,4
29.01000053405762,1,1,1,1,16,0,1,5
40.48000045776367,1,0,1,1,15,0,3,4
39.3,1,1,1,0,15,0,4,5
-9.099997558593749,0,0,0,0,16,0,2,4
-11.12999633789062,0,0,0,1,16,0,2,3
33.41000076293945,1,0,0,1,17,0,3,7
31.19999977111816,1,1,1,0,17,0,2,6
-12.51000122070312,0,0,1,0,16,0,3,5
26.42999931335449,1,0,1,0,16,0,2,7
18.26,1,1,1,1,16,0,2,6
13.61999984741211,1,1,1,0,16,1,2,4
12.55,1,1,1,0,15,0,2,9
-6.549998321533202,0,0,1,1,15,0,2,6
.759999999999998,1,1,1,0,16,0,2,6
-22.97000030517578,0,0,1,0,16,0,3,4
-8.980002441406249,0,0,1,0,16,0,2,3
27.78,1,1,1,0,16,0,3,4
7.860001525878907,1,1,1,1,16,0,2,7
32.92000038146973,1,1,1,0,16,0,1,4
25.74000068664551,1,1,1,1,16,0,2,5
22.30000015258789,1,1,1,1,16,1,1,4
-11.19999664306641,0,0,0,0,16,1,1,5
-1.260001220703124,0,0,0,1,16,0,1,5
-2.02000015258789,0,0,1,1,15,1,1,4
39.64000030517578,1,1,1,1,,0,2,3
38.71999961853027,1,1,1,1,15,0,2,6
24.00000030517578,1,1,1,1,16,0,1,5
8.680001220703126,1,1,1,0,16,0,2,7
20.70999908447266,1,1,1,1,16,1,3,4
-8.410003356933593,0,0,1,1,16,0,2,3
1.259999999999998,1,1,1,1,16,0,1,4
28.82,1,0,1,1,15,0,2,5
29.55,1,1,1,0,16,0,2,5
21.72,1,0,0,1,16,0,5,5
-7.690001525878905,0,0,0,1,16,0,3,5
11.98999816894531,1,0,1,0,16,1,1,4
30.5800008392334,1,1,1,1,16,0,4,3
16.90000183105469,1,1,1,1,15,0,2,4
40.27999908447266,1,0,0,1,15,0,1,5
15.64000030517578,1,1,1,0,16,0,1,5
55.82000001430512,1,1,1,0,16,0,3,4
-10.48000305175781,0,0,1,0,16,0,2,4
23.14999862670899,1,1,1,1,16,0,1,5
14.27000076293945,1,1,1,0,16,0,1,3
-4.609999694824218,0,0,1,1,16,0,2,4
29.87999946594238,1,1,1,1,16,0,1,5
16.84000106811524,1,1,1,1,16,1,1,5
-2.519999542236327,0,0,0,0,16,0,2,5
-6.510001220703124,0,0,1,0,16,0,2,5
-4.080000915527343,0,0,1,1,16,0,2,3
4.090000457763672,1,1,1,0,16,1,3,5
42.21,1,0,0,1,16,1,1,4
46.03,1,1,1,1,15,0,1,7
15.62999816894531,1,0,1,1,16,0,3,4
19.73,1,1,1,1,16,1,2,5
4.460000000000001,1,1,1,0,16,0,2,6
16.09999877929688,1,1,1,1,17,1,2,4
45.09000045776367,1,1,1,1,16,0,4,5
30.82000061035156,1,1,1,1,15,0,3,8
18.39000030517578,1,1,1,0,16,0,2,5
41.51,1,1,1,0,17,0,1,4
-9.830000915527343,0,0,1,1,16,0,1,4
4.11999984741211,1,0,0,0,16,0,2,4
32.62,1,1,1,1,15,0,2,4
10.82000061035156,1,1,1,1,16,0,3,4
15.07000061035156,1,1,1,1,15,0,2,5
-4.749999084472655,0,0,1,1,16,0,3,5
8.060000000000002,1,1,1,1,16,0,2,5
-10.85999969482422,0,0,0,1,16,0,2,3
-12.02999786376953,0,0,1,1,16,0,3,2
42.68999954223633,1,1,1,0,16,0,1,5
36.3300008392334,1,1,1,1,16,0,1,3
29.92,1,1,1,0,16,0,1,3
41.26,1,1,1,1,16,0,2,5
-6.619998626708984,0,0,0,0,16,0,2,3
-5.069999389648437,0,0,0,0,16,1,3,4
-1.860000305175781,0,0,1,0,16,0,1,4
31.96,1,1,1,1,16,0,4,4
-2.749999084472655,0,0,0,1,16,0,2,5
-4.760001220703124,0,0,1,0,15,0,2,3
23.25000091552734,1,0,0,0,15,0,1,8
-6.760001220703124,0,0,0,1,14,0,2,5
-5.839999237060546,0,0,0,1,17,0,1,6
-6.93,0,0,1,0,16,0,2,5
33.35000068664551,1,0,0,1,15,0,1,2
-1.010001220703124,0,0,1,1,15,0,2,5
.160000762939454,1,1,1,1,17,1,2,7
11.18999893188477,1,1,1,1,16,0,1,7
13.43000061035156,1,1,1,0,16,0,1,5
-7.650000610351562,0,0,1,1,16,0,2,3
13.34000106811524,1,1,1,0,16,0,2,5
16.30000015258789,1,1,1,0,19,0,2,2
35.25000030517578,1,1,1,1,15,0,2,4
-7.47000030517578,0,0,0,0,15,0,2,4
3.460000000000001,1,1,1,0,16,0,1,5
9.15527344603e-07,1,0,1,0,16,0,2,3
-.7999983215332023,0,0,1,0,16,0,2,5
-5.859999694824218,0,0,1,1,15,0,1,5
22.57000061035156,1,1,1,0,16,0,3,2
16.16000076293945,1,1,1,1,16,0,1,3
32.21999961853027,1,1,1,1,16,0,3,5
44.21999961853027,1,0,0,0,15,0,2,4
33.36000091552734,1,0,1,1,17,0,4,3
25.5800008392334,1,0,1,0,15,0,2,3
33.19000005722046,1,0,1,0,17,1,1,6
22.56,1,0,1,1,16,0,2,5
22.98999977111816,1,0,1,1,19,1,1,5
33.13999969482422,1,0,1,0,20,0,1,6
9.060001678466797,1,0,1,1,17,0,1,7
20.34999938964844,1,0,1,0,16,0,3,3
17.02000045776367,1,0,1,1,17,0,3,3
32.80999977111816,1,0,1,0,17,0,1,5
5.340001068115235,1,0,1,1,20,0,2,5
30.21,1,0,1,1,17,0,1,6
13.77999908447266,1,0,1,1,17,0,1,4
20.97,1,0,1,1,17,0,1,4
31.10000068664551,1,0,1,1,15,0,1,6
5.210000000000001,1,0,0,0,18,0,1,2
25.89000030517578,1,0,0,1,17,0,2,9
15.39999961853027,1,0,1,1,16,0,1,4
34.92000038146973,1,0,1,0,18,0,1,4
7.630001373291016,1,0,0,1,17,1,1,5
-13.19999664306641,0,0,1,0,23,0,2,5
12.11000061035156,1,0,0,1,16,0,1,5
33.89999992370605,1,0,1,0,16,0,1,4
42.05000015258789,1,1,1,1,16,0,2,3
27.95999938964844,1,0,0,0,18,0,3,5
9.810001678466797,1,0,1,0,16,0,1,4
-.0699993896484372,0,0,1,0,16,0,1,4
14.32999893188477,1,0,0,0,16,0,1,4
24.25000091552734,1,0,1,1,17,0,2,5
9.829998931884766,1,0,1,1,16,0,1,4
8.710000000000001,1,0,1,1,16,1,1,3
34.23000001907349,1,0,1,0,16,0,1,5
11.14999862670899,1,0,0,0,18,0,1,5
3.930000305175781,1,0,0,1,19,0,1,4
-.4200016784667966,0,0,1,0,16,0,2,4
18.77000137329102,1,1,1,1,16,0,2,4
14.57000061035156,1,0,1,0,16,0,1,6
41.22000022888184,1,0,1,1,18,0,1,3
10.6200008392334,1,0,1,0,16,0,1,5
11.84999938964844,1,0,1,1,16,0,3,8
23.3799991607666,1,0,0,1,16,0,1,3
17.00000030517578,1,0,0,0,16,0,2,6
20.38999938964844,1,0,1,1,16,0,1,5
10.77000137329102,1,0,1,1,15,0,2,5
-3.43,0,0,1,0,16,0,2,4
10.66000015258789,1,0,1,0,17,0,2,3
22.91999847412109,1,0,1,1,16,0,1,4
1.270001373291016,1,0,0,1,17,0,2,4
8.470001525878907,1,0,1,0,17,0,1,4
8.329998931884766,1,0,0,0,35,0,3,5
26.03,1,0,0,1,16,0,1,4
43.70000011444092,1,0,1,0,16,0,1,5
43.6300004196167,1,0,1,0,14,0,3,5
11.11999923706055,1,0,1,1,16,0,1,5
38.4499991607666,1,0,1,1,19,0,1,3
38.85999961853027,1,0,1,0,18,0,1,8
34.82000061035156,1,0,1,0,17,0,2,4
3.759998626708985,1,0,1,0,17,0,2,4
20.36000152587891,1,0,0,0,17,0,2,9
6.27999969482422,1,0,1,0,16,0,2,4
13.23999877929688,1,0,1,0,16,0,2,3
-4.049998931884765,0,0,1,0,17,0,1,4
15.72999954223633,1,0,1,0,17,0,1,5
4.210000000000001,1,0,1,0,17,0,2,4
40.27999908447266,1,0,1,0,17,0,1,3
2.869999237060547,1,0,1,0,17,1,2,8
7.009998626708985,1,0,1,1,16,0,2,4
32.97999984741211,1,0,1,1,17,0,2,5
53.8899999332428,1,0,1,1,16,1,1,7
18.54000183105469,1,0,1,1,16,0,2,4
45.84999973297119,1,0,1,1,17,0,1,5
39.43999954223633,1,0,0,0,18,0,2,6
34.64999992370605,1,0,1,0,16,0,1,10
36.6999991607666,1,0,1,0,17,0,1,3
43.21999961853027,1,0,1,0,16,0,1,4
8.680000610351563,1,0,1,0,16,0,2,3
3.430001220703126,1,0,1,1,17,0,3,4
6.210000000000001,1,0,1,1,17,0,2,5
7.550000152587891,1,0,1,0,16,0,1,3
-5.669998168945313,0,0,1,0,16,0,1,3
36.59999938964844,1,0,1,0,22,0,2,3
13.79999923706055,1,0,1,1,22,0,1,7
34.78999992370606,1,0,0,1,24,0,1,5
40.59999938964844,1,0,1,1,19,0,1,3
1.320000610351563,1,0,1,0,16,0,2,5
31.41000076293945,1,0,0,0,16,0,2,3
23.05999847412109,1,0,1,1,16,1,2,5
30.55000015258789,1,0,1,0,17,0,2,4
28.5,1,0,0,0,16,0,1,6
35.39,1,0,0,1,16,1,1,5
35.01000053405762,1,0,1,0,17,0,1,4
28.10999965667725,1,0,1,1,17,0,1,4
-19.56999938964844,0,0,1,1,17,1,2,5
8.909999847412109,1,0,1,1,16,0,1,4
38.78999931335449,1,0,1,0,16,0,1,5
29.03999931335449,1,0,1,0,17,0,2,4
-14.7400016784668,0,0,1,1,15,0,2,4
47.24000007629395,1,0,1,0,17,1,2,5
33.75000030517578,1,0,1,0,16,1,1,5
35.74000068664551,1,0,1,0,18,1,3,3
17.11999984741211,1,0,1,0,17,0,2,4
17.41999908447266,1,0,1,0,16,0,2,6
14.48999877929688,1,0,1,1,16,0,2,5
15.32999893188477,1,1,1,1,17,0,1,2
39.50999923706055,1,0,0,0,17,0,2,3
25.32000061035156,1,0,1,1,17,0,1,4
49.96,1,0,0,1,16,1,1,3
4.110001525878907,1,0,1,1,16,0,2,7
20.57000061035156,1,0,1,1,16,0,3,5
29.21000003814697,1,0,0,1,18,0,1,4
28.89000034332275,1,0,1,0,16,0,1,5
43.46,1,0,1,1,17,0,2,8
20.11999984741211,1,0,0,1,16,0,2,4
32.1899995803833,1,0,1,1,21,0,1,4
-3.770000457763672,0,0,1,0,16,0,1,7
14.59999938964844,1,0,0,1,17,0,2,5
41.56999965667725,1,0,1,0,16,0,2,5
19.86000152587891,1,1,1,0,16,0,1,5
35.29999954223633,1,0,0,0,16,0,1,5
24.39999961853027,1,0,1,0,17,0,1,6
11.72999984741211,1,0,1,0,17,0,1,4
-2.220000915527343,0,0,1,0,15,0,1,4
21.77000045776367,1,0,1,1,24,0,1,4
35.06000038146973,1,0,1,0,16,1,2,5
13.73000045776367,1,0,0,0,17,0,1,4
3.390000000000001,1,0,0,1,17,0,1,5
32.82000061035156,1,0,0,1,16,1,2,12
30.40000053405762,1,0,1,0,16,0,2,3
32.22999984741211,1,0,1,0,17,0,2,4
4.310001373291016,1,0,1,0,23,1,1,5
19.29000183105469,1,0,1,1,16,0,1,5
12.91000076293945,1,0,1,1,17,1,2,4
7.719998321533204,1,0,0,1,16,0,1,4
24.37999946594238,1,0,1,1,16,0,1,4
10.7199983215332,1,0,1,1,17,0,3,4
16.61000152587891,1,0,1,1,16,0,2,4
26.51000053405762,1,0,1,0,16,0,1,6
30.11999988555908,1,0,0,0,16,0,1,4
17.76000022888184,1,0,1,0,18,0,1,3
35.00999923706055,1,0,1,1,16,0,2,4
32.99000007629395,1,0,0,1,17,0,2,3
27.97000026702881,1,0,0,0,17,0,1,2
13.93000122070313,1,0,1,1,18,0,2,4
23.46999931335449,1,0,1,0,21,0,1,5
11.84999938964844,1,0,1,1,20,0,1,2
37.86,1,0,1,1,16,1,2,3
29.47999984741211,1,0,0,0,16,0,1,4
18.85000038146973,1,0,0,0,17,0,1,5
30.88000011444092,1,0,1,1,17,0,1,4
17.02000137329102,1,0,0,0,18,0,2,2
12.44,1,0,0,1,16,0,1,3
24.54999954223633,1,0,1,0,17,1,2,6
30.16000015258789,1,0,1,0,16,0,1,5
18.79999954223633,1,0,1,1,15,0,2,3
25.17000038146973,1,0,0,1,16,1,1,7
27.55999977111816,1,0,1,0,21,0,2,5
40.59999938964844,1,0,1,0,22,0,2,3
29.59000045776367,1,0,1,0,17,0,1,5
35.02999908447266,1,0,1,1,18,0,2,4
5.450001678466798,1,0,1,0,18,0,2,2
40.71999961853027,1,0,1,0,16,0,1,5
34.58000022888184,1,0,1,0,17,0,1,5
31.28999931335449,1,0,0,0,17,0,1,5
23.50000030517578,1,0,1,0,15,0,1,4
40.81000038146973,1,0,1,1,17,0,2,5
39.80000015258789,1,0,1,0,17,0,2,4
23.3799991607666,1,0,1,1,15,0,1,3
30.81000038146973,1,1,1,0,16,0,1,3
7.689999542236329,1,0,0,1,16,0,1,5
-1.400000610351562,0,0,0,0,16,0,2,5
34.37999946594238,1,0,1,0,15,0,2,4
32.1899995803833,1,0,1,1,16,0,1,5
22.2199983215332,1,0,0,1,17,0,2,6
13.11000152587891,1,0,1,1,16,0,2,7
3.419998168945313,1,0,1,0,16,0,1,4
26.38000011444092,1,0,0,1,16,0,1,5
25.8300008392334,1,1,1,0,16,0,2,4
11.25000091552734,1,0,1,1,16,0,2,5
1.75,1,0,0,0,18,0,1,2
10.12999816894531,1,0,1,0,17,1,3,5
13.62999816894531,1,0,0,0,16,0,2,6
29.24000007629395,1,0,1,0,16,0,1,8
19.59000015258789,1,0,1,1,17,0,1,3
-3.260001831054687,0,0,1,1,15,0,1,3
33.16999908447266,1,0,0,0,22,0,2,3
43.1499995803833,1,0,1,1,15,0,1,5
10.67000007629395,1,0,0,0,18,0,1,5
29.60000068664551,1,0,1,1,17,0,1,4
36.75999923706055,1,0,0,1,17,1,2,6
7.419999084472657,1,0,1,1,17,0,2,6
20.75000091552734,1,0,1,0,17,0,1,3
16.02000137329102,1,0,1,0,17,0,1,3
40.30000015258789,1,0,1,1,16,1,2,5
34.35000068664551,1,0,1,0,16,0,1,4
27.0800008392334,1,0,1,0,20,0,1,5
47.7700004196167,1,0,1,0,17,0,3,2
-2.599998168945312,0,0,1,0,16,0,1,4
10.43000030517578,1,0,1,1,16,0,1,4
34.43999954223633,1,0,1,1,20,0,1,3
4.590001068115235,1,0,1,0,17,0,2,6
3.389999694824219,1,0,1,0,16,0,2,4
19.19000053405762,1,0,1,1,17,0,1,5
20.84999938964844,1,0,1,0,16,0,1,2
31.60999961853027,1,0,0,0,17,1,2,3
37.46,1,0,0,1,17,0,1,3
28.11000091552734,1,0,0,0,22,0,2,7
9.180001220703126,1,0,1,0,17,1,1,5
28.64999992370605,1,0,0,1,17,0,2,5
16.17000007629395,1,0,0,1,15,1,1,3
34.5899991607666,1,0,0,0,17,0,1,4
38.09999938964844,1,0,1,1,16,1,1,7
35.35000068664551,1,0,1,1,22,0,1,5
23.32000061035156,1,0,1,0,16,1,2,6
23.09000045776367,1,0,0,0,17,1,2,4
13.32999992370605,1,0,1,1,16,1,1,6
25.45999938964844,1,0,1,1,17,0,2,7
20.44000053405762,1,0,1,0,20,0,1,9
31.79999954223633,1,0,1,0,18,0,1,5
23.02000137329102,1,0,1,1,15,0,2,5
27.01999946594238,1,0,1,1,16,0,1,2
8.160000762939454,1,0,1,1,16,0,2,4
36.00000030517578,1,0,1,1,16,0,1,3
9.079998931884766,1,0,1,0,16,1,3,4
1.47999984741211,1,0,1,0,18,0,1,6
20.39999961853027,1,0,1,0,17,0,1,5
34.34999938964844,1,0,0,1,17,0,2,8
-2.830001525878906,0,0,1,0,16,0,4,3
10.22999954223633,1,0,0,0,17,0,1,4
44.43000026702881,1,0,1,1,17,1,1,3
14.22000152587891,1,0,1,1,16,0,2,5
-3.639999084472656,0,0,1,0,20,0,3,5
16.11999923706055,1,0,0,1,16,0,2,4
40.15000053405762,1,0,1,0,16,1,1,4
15.23000045776367,1,0,1,1,17,0,1,6
-4.639999084472656,0,0,1,1,17,0,3,5
8.920000076293945,1,0,1,0,19,0,1,4
37.50999923706055,1,0,0,0,17,0,3,2
19.09999938964844,1,0,0,1,17,0,2,5
15.23000045776367,1,0,0,1,16,0,2,4
15.5799983215332,1,0,1,1,17,0,1,4
2.820000610351563,1,0,1,0,16,0,2,4
4.979999542236328,1,0,1,1,15,0,1,4
44.92000038146973,1,0,0,1,17,0,1,3
26.08000022888184,1,0,1,0,17,0,2,5
11.75000091552734,1,0,1,1,16,0,1,4
18.97999954223633,1,0,1,0,19,0,1,4
6.540001220703125,1,0,1,1,17,0,1,4
4.86999984741211,1,0,1,0,17,0,2,3
2.439998931884766,1,0,1,1,17,0,2,4
.9700015258789065,1,0,1,1,16,0,1,4
13.2199983215332,1,0,0,0,17,0,2,10
21.66999908447266,1,0,1,0,16,0,2,5
18.02999969482422,1,0,1,0,17,0,3,4
24.78999931335449,1,0,1,1,16,0,1,6
26.25000030517578,1,0,1,1,17,0,1,4
29.39999992370605,1,0,1,0,16,0,3,4
3.57,1,0,1,0,16,0,2,5
12.29000122070313,1,0,1,1,17,0,1,6
18.32000061035156,1,0,1,0,16,0,2,7
39.19999977111816,1,0,1,0,17,0,1,10
43.22999984741211,1,0,1,0,17,0,2,5
25.22999984741211,1,0,1,0,16,0,1,5
34.2,1,0,1,1,16,0,1,6
21.79999954223633,1,0,1,0,16,0,1,4
-.3800007629394528,0,0,1,0,16,0,1,6
1.759999237060548,1,0,0,1,17,0,2,5
-5.220000915527343,0,0,1,1,16,0,3,4
36.47999984741211,1,0,0,1,16,0,2,3
37.56000038146973,1,0,0,1,16,1,2,4
11.34000106811524,1,0,1,1,16,0,2,3
2.27999969482422,1,0,0,0,16,0,2,6
40.8399991607666,1,0,1,1,34,0,1,5
14.2000016784668,1,0,1,1,15,0,2,3
-.2899999999999991,0,0,1,0,16,0,2,5
-4.109999694824218,0,0,1,0,17,0,1,6
-11.45999816894531,0,0,1,1,16,0,3,4
12.39999862670899,1,0,1,0,16,0,1,4
-1.240000762939452,0,0,0,1,17,0,3,6
29.55000015258789,1,0,1,0,16,0,2,3
-4.529998474121093,0,0,1,0,17,0,2,4
-11.76000122070312,0,0,1,1,18,0,1,4
14.27000137329102,1,0,0,0,16,0,1,8
37.73000045776367,1,0,1,0,16,0,2,5
-6.330001525878906,0,0,1,1,15,0,2,4
40.67000038146973,1,0,1,0,16,0,2,4
11.82000061035156,1,0,1,0,16,0,2,4
-3.999999084472655,0,0,1,1,16,0,3,4
16.11999984741211,1,0,0,0,17,0,1,4
7.140000305175782,1,0,0,1,16,0,2,2
-.1700010681152335,0,0,1,0,16,0,2,4
2.629998168945313,1,0,1,1,15,0,3,3
-11.30999725341797,0,0,0,0,16,0,2,3
11.84000106811524,1,0,0,0,16,0,2,4
27.25000091552734,1,0,1,0,16,0,1,3
-5.760001220703124,0,0,1,0,16,0,2,4
-1.02000015258789,0,0,0,1,16,0,1,4
-2.620001831054687,0,0,1,0,16,0,2,8
7.119999237060547,1,0,1,0,16,0,1,4
31.57999992370605,1,0,1,0,17,1,3,4
5.469998321533204,1,0,1,1,16,0,2,4
-.9799986267089835,0,0,0,1,16,0,3,4
40.61999984741211,1,0,1,0,17,0,2,4
-.970001220703125,0,0,0,1,16,0,2,6
31.28,1,0,0,0,16,0,2,3
8.430001220703126,1,0,1,0,17,0,2,7
-.4799986267089835,0,0,0,1,17,0,2,3
-12.86000030517578,0,0,1,1,16,0,2,3
37.63000007629395,1,0,1,0,15,0,2,2
-11.31999877929687,0,0,1,1,15,0,4,4
16.32000061035156,1,0,1,1,17,0,2,4
13.32999893188477,1,0,1,1,16,0,2,5
23.21,1,0,0,1,16,0,2,9
28.53999931335449,1,0,1,0,18,1,2,5
27.33000022888184,1,0,1,1,16,0,1,5
29.19999977111816,1,0,1,0,16,0,2,6
13.84999938964844,1,0,1,0,15,0,1,4
17.97999984741211,1,0,1,0,17,0,1,4
16.71,1,0,1,1,16,0,2,3
35.61999923706055,1,0,0,0,17,0,2,2
-15.91000335693359,0,0,1,1,16,0,2,3
29.96999961853027,1,0,0,1,16,0,2,5
-10.54000061035156,0,0,1,1,17,0,2,4
-5.060001068115234,0,0,1,1,16,0,1,4
22.86999984741211,1,0,0,0,16,0,2,5
26.0800008392334,1,0,0,0,16,0,2,6
3.399998626708985,1,0,0,0,17,0,2,5
-11.04000061035156,0,0,1,1,15,0,3,3
8.570000610351563,1,0,0,1,16,0,2,4
25.91999908447266,1,0,0,0,16,0,2,7
-19.30999725341797,0,0,0,0,16,0,3,3
35.01000053405762,1,0,0,0,16,0,2,5
30.61999984741211,1,0,1,0,16,0,1,5
45.09000045776367,1,0,1,1,16,0,2,4
21.27000076293945,1,0,0,1,17,1,3,4
-22.63999847412109,0,0,1,1,17,0,3,3
.2500009155273446,1,0,1,0,17,0,2,3
5.52999969482422,1,0,0,0,16,0,2,3
-16.34000305175781,0,0,0,0,16,1,2,7
4.000000915527345,1,0,1,1,15,0,2,5
17.15000183105469,1,0,0,0,18,0,1,6
-2.650001220703125,0,0,1,1,17,0,2,4
-7.650001220703125,0,0,1,0,16,0,3,4
13.9699983215332,1,0,1,0,16,0,1,4
-1.209998168945312,0,0,1,0,16,0,3,10
1.219999999999999,1,0,0,0,16,0,3,3
11.66999908447266,1,0,1,0,17,0,2,5
31.1900008392334,1,0,0,0,16,0,2,5
-.9399983215332028,0,0,1,1,16,0,3,4
-11.66999786376953,0,0,0,1,17,0,2,6
-2.659998931884765,0,0,1,0,17,0,2,4
-13.48000244140625,0,0,1,0,16,0,2,3
16.27000076293945,1,0,0,0,16,1,2,3
42.09999973297119,1,0,0,0,16,0,1,5
8.020000457763672,1,0,1,0,16,0,2,3
-7.97000030517578,0,0,1,0,16,0,2,4
-9.520003356933593,0,0,1,1,15,0,3,3
21.75000030517578,1,0,0,0,19,1,1,8
-27.16000335693359,0,0,1,0,16,0,3,3
4.640000305175782,1,0,1,1,15,0,2,4
20.84000106811524,1,0,0,1,16,0,2,4
43.6499995803833,1,0,1,0,18,0,1,5
3.520001373291016,1,0,1,0,16,0,2,6
-3.43,0,0,1,0,17,0,2,7
12.18000122070313,1,0,0,0,17,0,2,5
21.59000045776367,1,0,1,1,16,0,2,6
14.43999893188477,1,0,0,0,15,0,3,4
14.84000106811524,1,0,0,1,16,0,2,4
18.61000152587891,1,0,1,1,16,0,2,3
-3.159998931884765,0,0,1,1,17,0,2,4
-6.370001831054687,0,0,0,0,15,0,2,5
12.84999938964844,1,0,1,0,15,0,3,2
29.64000034332275,1,0,1,0,15,1,1,6
